,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
58,647,644.3,140.5,70.2,94.8,101.1,546.1,0,105.3,0,370.5,903,85,62.1,43.2,92.4,37.6,97.4,133.8,94.1,105.5,187.1,101.8,68.1,271.7,129,0,105.3,173.3,125.1,85,85,184.5,82.7,0,0,0,44.3,0,194.3,73.9,0,903,39.6,82.7,169.4,0,425.8,105.3,147.5,647,644.3,140.5,70.2,94.8,101.1,546.1,0,105.3,0,370.5,903,85,62.1,43.2,92.4,37.6,97.4,133.8,94.1,105.5,187.1,101.8,68.1,271.7,129,0,105.3,173.3,125.1,85,85,184.5,82.7,0,0,0,44.3,0,194.3,73.9,0,903,39.6,82.7,169.4,0,425.8,105.3,147.5,647,644.3,140.5,70.2,94.8,101.1,546.1,0,105.3,0,370.5,903,85,62.1,43.2,92.4,37.6,97.4,133.8,94.1,105.5,187.1,101.8,68.1,271.7,129,0,105.3,173.3,125.1,85,85,184.5,82.7,0,0,0,44.3,0,194.3,73.9,0,903,39.6,82.7,169.4,0,425.8,105.3,147.5,647,644.3,140.5,70.2,94.8,101.1,546.1,0,105.3,0,370.5,903,85,62.1,43.2,92.4,37.6,97.4,133.8,94.1,105.5,187.1,101.8,68.1,271.7,129,0,105.3,173.3,125.1,85,85,184.5,82.7,0,0,0,44.3,0,194.3,73.9,0,903,39.6,82.7,169.4,0,425.8,105.3,147.5,647,644.3,140.5,70.2,94.8,101.1,546.1,0,105.3,0,370.5,903,85,62.1
59,850.4,813,418,368.2,415.1,421.4,351.7,363.3,425.6,363.3,0,1071.7,405.3,356.4,406.5,381.3,397.1,417.7,350.3,414.4,425.8,341.6,422.1,411,475.1,331.6,363.3,425.6,493.6,313.8,405.3,405.3,384.5,403,363.3,363.3,363.3,364.6,363.3,506.6,394.2,363.3,1071.7,385,403,455.4,363.3,599.1,425.6,313.1,850.4,813,418,368.2,415.1,421.4,351.7,363.3,425.6,363.3,0,1071.7,405.3,356.4,406.5,381.3,397.1,417.7,350.3,414.4,425.8,341.6,422.1,411,475.1,331.6,363.3,425.6,493.6,313.8,405.3,405.3,384.5,403,363.3,363.3,363.3,364.6,363.3,506.6,394.2,363.3,1071.7,385,403,455.4,363.3,599.1,425.6,313.1,850.4,813,418,368.2,415.1,421.4,351.7,363.3,425.6,363.3,0,1071.7,405.3,356.4,406.5,381.3,397.1,417.7,350.3,414.4,425.8,341.6,422.1,411,475.1,331.6,363.3,425.6,493.6,313.8,405.3,405.3,384.5,403,363.3,363.3,363.3,364.6,363.3,506.6,394.2,363.3,1071.7,385,403,455.4,363.3,599.1,425.6,313.1,850.4,813,418,368.2,415.1,421.4,351.7,363.3,425.6,363.3,0,1071.7,405.3,356.4,406.5,381.3,397.1,417.7,350.3,414.4,425.8,341.6,422.1,411,475.1,331.6,363.3,425.6,493.6,313.8,405.3,405.3,384.5,403,363.3,363.3,363.3,364.6,363.3,506.6,394.2,363.3,1071.7,385,403,455.4,363.3,599.1,425.6,313.1,850.4,813,418,368.2,415.1,421.4,351.7,363.3,425.6,363.3,0,1071.7,405.3,356.4
60,1023.3,314.6,976.1,921.4,968.3,974.6,1270.3,916.5,978.8,916.5,1094.7,0,958.5,909.6,959.7,944.2,950.3,970.9,903.2,967.6,979,933.6,975.3,964.2,819.2,925.2,916.5,978.8,1039.3,874.8,958.5,958.5,945.9,956.2,916.5,916.5,916.5,917.8,916.5,1021.7,947.4,916.5,0,938.2,956.2,945.9,916.5,699.2,978.8,909.2,1023.3,314.6,976.1,921.4,968.3,974.6,1270.3,916.5,978.8,916.5,1094.7,0,958.5,909.6,959.7,944.2,950.3,970.9,903.2,967.6,979,933.6,975.3,964.2,819.2,925.2,916.5,978.8,1039.3,874.8,958.5,958.5,945.9,956.2,916.5,916.5,916.5,917.8,916.5,1021.7,947.4,916.5,0,938.2,956.2,945.9,916.5,699.2,978.8,909.2,1023.3,314.6,976.1,921.4,968.3,974.6,1270.3,916.5,978.8,916.5,1094.7,0,958.5,909.6,959.7,944.2,950.3,970.9,903.2,967.6,979,933.6,975.3,964.2,819.2,925.2,916.5,978.8,1039.3,874.8,958.5,958.5,945.9,956.2,916.5,916.5,916.5,917.8,916.5,1021.7,947.4,916.5,0,938.2,956.2,945.9,916.5,699.2,978.8,909.2,1023.3,314.6,976.1,921.4,968.3,974.6,1270.3,916.5,978.8,916.5,1094.7,0,958.5,909.6,959.7,944.2,950.3,970.9,903.2,967.6,979,933.6,975.3,964.2,819.2,925.2,916.5,978.8,1039.3,874.8,958.5,958.5,945.9,956.2,916.5,916.5,916.5,917.8,916.5,1021.7,947.4,916.5,0,938.2,956.2,945.9,916.5,699.2,978.8,909.2,1023.3,314.6,976.1,921.4,968.3,974.6,1270.3,916.5,978.8,916.5,1094.7,0,958.5,909.6
61,644.7,679.8,124,131.5,40.1,46.4,581.6,85.1,35.2,85.1,406,938.5,0,119.7,101.5,154.3,87.9,12.4,198.2,39.4,50.8,258.8,56.7,93.4,251.1,200.7,85.1,35.2,118.6,169.9,0,0,248.9,20.6,85.1,85.1,85.1,59.2,85.1,139.6,19.2,85.1,938.5,86.4,20.6,114.7,85.1,463.5,35.2,219.2,644.7,679.8,124,131.5,40.1,46.4,581.6,85.1,35.2,85.1,406,938.5,0,119.7,101.5,154.3,87.9,12.4,198.2,39.4,50.8,258.8,56.7,93.4,251.1,200.7,85.1,35.2,118.6,169.9,0,0,248.9,20.6,85.1,85.1,85.1,59.2,85.1,139.6,19.2,85.1,938.5,86.4,20.6,114.7,85.1,463.5,35.2,219.2,644.7,679.8,124,131.5,40.1,46.4,581.6,85.1,35.2,85.1,406,938.5,0,119.7,101.5,154.3,87.9,12.4,198.2,39.4,50.8,258.8,56.7,93.4,251.1,200.7,85.1,35.2,118.6,169.9,0,0,248.9,20.6,85.1,85.1,85.1,59.2,85.1,139.6,19.2,85.1,938.5,86.4,20.6,114.7,85.1,463.5,35.2,219.2,644.7,679.8,124,131.5,40.1,46.4,581.6,85.1,35.2,85.1,406,938.5,0,119.7,101.5,154.3,87.9,12.4,198.2,39.4,50.8,258.8,56.7,93.4,251.1,200.7,85.1,35.2,118.6,169.9,0,0,248.9,20.6,85.1,85.1,85.1,59.2,85.1,139.6,19.2,85.1,938.5,86.4,20.6,114.7,85.1,463.5,35.2,219.2,644.7,679.8,124,131.5,40.1,46.4,581.6,85.1,35.2,85.1,406,938.5,0,119.7
62,627,636.9,153.7,11.8,130.4,136.7,538.7,68.3,140.9,68.3,363.1,895.6,120.6,0,61.6,34.6,80.2,133,78.5,129.7,131.4,139.1,137.4,86.5,251.7,81,68.3,140.9,192.1,76,120.6,120.6,129.2,118.3,68.3,68.3,68.3,79.9,68.3,220.2,109.5,68.3,895.6,82.2,118.3,191.1,68.3,405.8,140.9,99.5,627,636.9,153.7,11.8,130.4,136.7,538.7,68.3,140.9,68.3,363.1,895.6,120.6,0,61.6,34.6,80.2,133,78.5,129.7,131.4,139.1,137.4,86.5,251.7,81,68.3,140.9,192.1,76,120.6,120.6,129.2,118.3,68.3,68.3,68.3,79.9,68.3,220.2,109.5,68.3,895.6,82.2,118.3,191.1,68.3,405.8,140.9,99.5,627,636.9,153.7,11.8,130.4,136.7,538.7,68.3,140.9,68.3,363.1,895.6,120.6,0,61.6,34.6,80.2,133,78.5,129.7,131.4,139.1,137.4,86.5,251.7,81,68.3,140.9,192.1,76,120.6,120.6,129.2,118.3,68.3,68.3,68.3,79.9,68.3,220.2,109.5,68.3,895.6,82.2,118.3,191.1,68.3,405.8,140.9,99.5,627,636.9,153.7,11.8,130.4,136.7,538.7,68.3,140.9,68.3,363.1,895.6,120.6,0,61.6,34.6,80.2,133,78.5,129.7,131.4,139.1,137.4,86.5,251.7,81,68.3,140.9,192.1,76,120.6,120.6,129.2,118.3,68.3,68.3,68.3,79.9,68.3,220.2,109.5,68.3,895.6,82.2,118.3,191.1,68.3,405.8,140.9,99.5,627,636.9,153.7,11.8,130.4,136.7,538.7,68.3,140.9,68.3,363.1,895.6,120.6,0
63,651.9,684.4,106.2,66.8,115.4,76.7,586.2,40.1,125.9,40.1,410.6,943.1,105.6,58.7,0,89.6,28.4,118,133.5,83.7,69.8,190.9,115.4,24.9,270.1,132.8,40.1,125.9,130.5,121.7,105.6,105.6,181.1,100.1,40.1,40.1,40.1,73.7,40.1,158.6,94.5,40.1,943.1,37.4,100.1,133.7,40.1,430.7,125.9,151.3,651.9,684.4,106.2,66.8,115.4,76.7,586.2,40.1,125.9,40.1,410.6,943.1,105.6,58.7,0,89.6,28.4,118,133.5,83.7,69.8,190.9,115.4,24.9,270.1,132.8,40.1,125.9,130.5,121.7,105.6,105.6,181.1,100.1,40.1,40.1,40.1,73.7,40.1,158.6,94.5,40.1,943.1,37.4,100.1,133.7,40.1,430.7,125.9,151.3,651.9,684.4,106.2,66.8,115.4,76.7,586.2,40.1,125.9,40.1,410.6,943.1,105.6,58.7,0,89.6,28.4,118,133.5,83.7,69.8,190.9,115.4,24.9,270.1,132.8,40.1,125.9,130.5,121.7,105.6,105.6,181.1,100.1,40.1,40.1,40.1,73.7,40.1,158.6,94.5,40.1,943.1,37.4,100.1,133.7,40.1,430.7,125.9,151.3,651.9,684.4,106.2,66.8,115.4,76.7,586.2,40.1,125.9,40.1,410.6,943.1,105.6,58.7,0,89.6,28.4,118,133.5,83.7,69.8,190.9,115.4,24.9,270.1,132.8,40.1,125.9,130.5,121.7,105.6,105.6,181.1,100.1,40.1,40.1,40.1,73.7,40.1,158.6,94.5,40.1,943.1,37.4,100.1,133.7,40.1,430.7,125.9,151.3,651.9,684.4,106.2,66.8,115.4,76.7,586.2,40.1,125.9,40.1,410.6,943.1,105.6,58.7
64,592.4,661.2,119.1,22.8,165,163,560.1,93,175.5,93,384.5,919.9,155.2,34.6,86.3,0,104.9,167.6,43.9,164.3,156.1,104.5,172,111.2,217.1,46.4,93,175.5,216.8,103.4,155.2,155.2,94.6,152.9,93,93,93,114.5,93,207.7,144.1,93,919.9,106.9,152.9,156.5,93,371.2,175.5,64.9,592.4,661.2,119.1,22.8,165,163,560.1,93,175.5,93,384.5,919.9,155.2,34.6,86.3,0,104.9,167.6,43.9,164.3,156.1,104.5,172,111.2,217.1,46.4,93,175.5,216.8,103.4,155.2,155.2,94.6,152.9,93,93,93,114.5,93,207.7,144.1,93,919.9,106.9,152.9,156.5,93,371.2,175.5,64.9,592.4,661.2,119.1,22.8,165,163,560.1,93,175.5,93,384.5,919.9,155.2,34.6,86.3,0,104.9,167.6,43.9,164.3,156.1,104.5,172,111.2,217.1,46.4,93,175.5,216.8,103.4,155.2,155.2,94.6,152.9,93,93,93,114.5,93,207.7,144.1,93,919.9,106.9,152.9,156.5,93,371.2,175.5,64.9,592.4,661.2,119.1,22.8,165,163,560.1,93,175.5,93,384.5,919.9,155.2,34.6,86.3,0,104.9,167.6,43.9,164.3,156.1,104.5,172,111.2,217.1,46.4,93,175.5,216.8,103.4,155.2,155.2,94.6,152.9,93,93,93,114.5,93,207.7,144.1,93,919.9,106.9,152.9,156.5,93,371.2,175.5,64.9,592.4,661.2,119.1,22.8,165,163,560.1,93,175.5,93,384.5,919.9,155.2,34.6
65,663.3,675,112.6,85.4,102,89.5,576.8,34.5,112.5,34.5,401.2,933.7,92.2,77.3,22.2,107.9,0,104.6,144,96.5,82.6,197.3,102,37.7,282.9,139.2,34.5,112.5,143.3,140.3,92.2,92.2,199.7,87.6,34.5,34.5,34.5,47.1,34.5,171.4,81.1,34.5,933.7,9,87.6,146.5,34.5,442.1,112.5,157.7,663.3,675,112.6,85.4,102,89.5,576.8,34.5,112.5,34.5,401.2,933.7,92.2,77.3,22.2,107.9,0,104.6,144,96.5,82.6,197.3,102,37.7,282.9,139.2,34.5,112.5,143.3,140.3,92.2,92.2,199.7,87.6,34.5,34.5,34.5,47.1,34.5,171.4,81.1,34.5,933.7,9,87.6,146.5,34.5,442.1,112.5,157.7,663.3,675,112.6,85.4,102,89.5,576.8,34.5,112.5,34.5,401.2,933.7,92.2,77.3,22.2,107.9,0,104.6,144,96.5,82.6,197.3,102,37.7,282.9,139.2,34.5,112.5,143.3,140.3,92.2,92.2,199.7,87.6,34.5,34.5,34.5,47.1,34.5,171.4,81.1,34.5,933.7,9,87.6,146.5,34.5,442.1,112.5,157.7,663.3,675,112.6,85.4,102,89.5,576.8,34.5,112.5,34.5,401.2,933.7,92.2,77.3,22.2,107.9,0,104.6,144,96.5,82.6,197.3,102,37.7,282.9,139.2,34.5,112.5,143.3,140.3,92.2,92.2,199.7,87.6,34.5,34.5,34.5,47.1,34.5,171.4,81.1,34.5,933.7,9,87.6,146.5,34.5,442.1,112.5,157.7,663.3,675,112.6,85.4,102,89.5,576.8,34.5,112.5,34.5,401.2,933.7,92.2,77.3
66,657.1,692.2,136.4,143.9,52.5,58.8,594,97.5,37,97.5,418.4,950.9,12.4,132.1,113.9,166.7,100.3,0,210.6,51.8,63.2,271.2,44.3,105.8,263.5,213.1,97.5,37,131,182.3,12.4,12.4,261.3,33,97.5,97.5,97.5,71.6,97.5,152,31.6,97.5,950.9,98.8,33,127.1,97.5,475.9,37,231.6,657.1,692.2,136.4,143.9,52.5,58.8,594,97.5,37,97.5,418.4,950.9,12.4,132.1,113.9,166.7,100.3,0,210.6,51.8,63.2,271.2,44.3,105.8,263.5,213.1,97.5,37,131,182.3,12.4,12.4,261.3,33,97.5,97.5,97.5,71.6,97.5,152,31.6,97.5,950.9,98.8,33,127.1,97.5,475.9,37,231.6,657.1,692.2,136.4,143.9,52.5,58.8,594,97.5,37,97.5,418.4,950.9,12.4,132.1,113.9,166.7,100.3,0,210.6,51.8,63.2,271.2,44.3,105.8,263.5,213.1,97.5,37,131,182.3,12.4,12.4,261.3,33,97.5,97.5,97.5,71.6,97.5,152,31.6,97.5,950.9,98.8,33,127.1,97.5,475.9,37,231.6,657.1,692.2,136.4,143.9,52.5,58.8,594,97.5,37,97.5,418.4,950.9,12.4,132.1,113.9,166.7,100.3,0,210.6,51.8,63.2,271.2,44.3,105.8,263.5,213.1,97.5,37,131,182.3,12.4,12.4,261.3,33,97.5,97.5,97.5,71.6,97.5,152,31.6,97.5,950.9,98.8,33,127.1,97.5,475.9,37,231.6,657.1,692.2,136.4,143.9,52.5,58.8,594,97.5,37,97.5,418.4,950.9,12.4,132.1
67,548.5,623.8,87.9,66.7,200.9,155.9,535.7,133.8,219.4,133.8,360.1,882.5,199.1,78.5,130.2,43.9,146.8,211.5,0,162.9,151.5,80.1,215.9,152.1,173.2,22,133.8,219.4,200.9,147.3,199.1,199.1,85.5,196.8,133.8,133.8,133.8,158.4,133.8,176.5,188,133.8,882.5,148.8,196.8,125.3,133.8,327.3,219.4,40.5,548.5,623.8,87.9,66.7,200.9,155.9,535.7,133.8,219.4,133.8,360.1,882.5,199.1,78.5,130.2,43.9,146.8,211.5,0,162.9,151.5,80.1,215.9,152.1,173.2,22,133.8,219.4,200.9,147.3,199.1,199.1,85.5,196.8,133.8,133.8,133.8,158.4,133.8,176.5,188,133.8,882.5,148.8,196.8,125.3,133.8,327.3,219.4,40.5,548.5,623.8,87.9,66.7,200.9,155.9,535.7,133.8,219.4,133.8,360.1,882.5,199.1,78.5,130.2,43.9,146.8,211.5,0,162.9,151.5,80.1,215.9,152.1,173.2,22,133.8,219.4,200.9,147.3,199.1,199.1,85.5,196.8,133.8,133.8,133.8,158.4,133.8,176.5,188,133.8,882.5,148.8,196.8,125.3,133.8,327.3,219.4,40.5,548.5,623.8,87.9,66.7,200.9,155.9,535.7,133.8,219.4,133.8,360.1,882.5,199.1,78.5,130.2,43.9,146.8,211.5,0,162.9,151.5,80.1,215.9,152.1,173.2,22,133.8,219.4,200.9,147.3,199.1,199.1,85.5,196.8,133.8,133.8,133.8,158.4,133.8,176.5,188,133.8,882.5,148.8,196.8,125.3,133.8,327.3,219.4,40.5,548.5,623.8,87.9,66.7,200.9,155.9,535.7,133.8,219.4,133.8,360.1,882.5,199.1,78.5
68,622.5,694.9,84.6,146.6,38,7,596.7,100.2,59.1,100.2,421.1,953.6,38.8,134.8,80.5,169.4,93.1,51.2,167.3,0,11.4,220.6,91.9,76.3,211.7,162.5,100.2,59.1,80.5,185,38.8,38.8,228.2,43.2,100.2,100.2,100.2,74.3,100.2,100.2,57.7,100.2,953.6,101.5,43.2,75.3,100.2,424.1,59.1,181,622.5,694.9,84.6,146.6,38,7,596.7,100.2,59.1,100.2,421.1,953.6,38.8,134.8,80.5,169.4,93.1,51.2,167.3,0,11.4,220.6,91.9,76.3,211.7,162.5,100.2,59.1,80.5,185,38.8,38.8,228.2,43.2,100.2,100.2,100.2,74.3,100.2,100.2,57.7,100.2,953.6,101.5,43.2,75.3,100.2,424.1,59.1,181,622.5,694.9,84.6,146.6,38,7,596.7,100.2,59.1,100.2,421.1,953.6,38.8,134.8,80.5,169.4,93.1,51.2,167.3,0,11.4,220.6,91.9,76.3,211.7,162.5,100.2,59.1,80.5,185,38.8,38.8,228.2,43.2,100.2,100.2,100.2,74.3,100.2,100.2,57.7,100.2,953.6,101.5,43.2,75.3,100.2,424.1,59.1,181,622.5,694.9,84.6,146.6,38,7,596.7,100.2,59.1,100.2,421.1,953.6,38.8,134.8,80.5,169.4,93.1,51.2,167.3,0,11.4,220.6,91.9,76.3,211.7,162.5,100.2,59.1,80.5,185,38.8,38.8,228.2,43.2,100.2,100.2,100.2,74.3,100.2,100.2,57.7,100.2,953.6,101.5,43.2,75.3,100.2,424.1,59.1,181,622.5,694.9,84.6,146.6,38,7,596.7,100.2,59.1,100.2,421.1,953.6,38.8,134.8
69,611.1,706.3,73.2,139.9,49.4,4.4,608.1,111.6,70.5,111.6,432.5,965,50.2,131.8,73.1,162.7,85.7,62.6,155.9,11.4,0,209.2,103.3,68.9,200.3,151.1,111.6,70.5,64.6,194.8,50.2,50.2,216.8,54.6,111.6,111.6,111.6,85.7,111.6,88.8,69,111.6,965,94.7,54.6,63.9,111.6,412.7,70.5,169.6,611.1,706.3,73.2,139.9,49.4,4.4,608.1,111.6,70.5,111.6,432.5,965,50.2,131.8,73.1,162.7,85.7,62.6,155.9,11.4,0,209.2,103.3,68.9,200.3,151.1,111.6,70.5,64.6,194.8,50.2,50.2,216.8,54.6,111.6,111.6,111.6,85.7,111.6,88.8,69,111.6,965,94.7,54.6,63.9,111.6,412.7,70.5,169.6,611.1,706.3,73.2,139.9,49.4,4.4,608.1,111.6,70.5,111.6,432.5,965,50.2,131.8,73.1,162.7,85.7,62.6,155.9,11.4,0,209.2,103.3,68.9,200.3,151.1,111.6,70.5,64.6,194.8,50.2,50.2,216.8,54.6,111.6,111.6,111.6,85.7,111.6,88.8,69,111.6,965,94.7,54.6,63.9,111.6,412.7,70.5,169.6,611.1,706.3,73.2,139.9,49.4,4.4,608.1,111.6,70.5,111.6,432.5,965,50.2,131.8,73.1,162.7,85.7,62.6,155.9,11.4,0,209.2,103.3,68.9,200.3,151.1,111.6,70.5,64.6,194.8,50.2,50.2,216.8,54.6,111.6,111.6,111.6,85.7,111.6,88.8,69,111.6,965,94.7,54.6,63.9,111.6,412.7,70.5,169.6,611.1,706.3,73.2,139.9,49.4,4.4,608.1,111.6,70.5,111.6,432.5,965,50.2,131.8
70,950.9,913.5,518.5,468.7,515.6,521.9,455.6,463.8,526.1,463.8,280,1172.2,505.8,456.9,507,481.8,497.6,518.2,450.8,514.9,526.3,0,522.6,511.5,575.6,432.1,463.8,526.1,594.1,414.3,505.8,505.8,485,503.5,463.8,463.8,463.8,465.1,463.8,607.1,494.7,463.8,1172.2,485.5,503.5,555.9,463.8,699.6,526.1,413.6,950.9,913.5,518.5,468.7,515.6,521.9,455.6,463.8,526.1,463.8,280,1172.2,505.8,456.9,507,481.8,497.6,518.2,450.8,514.9,526.3,0,522.6,511.5,575.6,432.1,463.8,526.1,594.1,414.3,505.8,505.8,485,503.5,463.8,463.8,463.8,465.1,463.8,607.1,494.7,463.8,1172.2,485.5,503.5,555.9,463.8,699.6,526.1,413.6,950.9,913.5,518.5,468.7,515.6,521.9,455.6,463.8,526.1,463.8,280,1172.2,505.8,456.9,507,481.8,497.6,518.2,450.8,514.9,526.3,0,522.6,511.5,575.6,432.1,463.8,526.1,594.1,414.3,505.8,505.8,485,503.5,463.8,463.8,463.8,465.1,463.8,607.1,494.7,463.8,1172.2,485.5,503.5,555.9,463.8,699.6,526.1,413.6,950.9,913.5,518.5,468.7,515.6,521.9,455.6,463.8,526.1,463.8,280,1172.2,505.8,456.9,507,481.8,497.6,518.2,450.8,514.9,526.3,0,522.6,511.5,575.6,432.1,463.8,526.1,594.1,414.3,505.8,505.8,485,503.5,463.8,463.8,463.8,465.1,463.8,607.1,494.7,463.8,1172.2,485.5,503.5,555.9,463.8,699.6,526.1,413.6,950.9,913.5,518.5,468.7,515.6,521.9,455.6,463.8,526.1,463.8,280,1172.2,505.8,456.9
71,694.7,696.5,174,148.2,90.1,96.4,598.3,101.8,64.7,101.8,422.7,955.2,53.5,136.4,115.1,171,101.5,41.1,214.9,89.4,100.8,275.5,0,114.3,301.1,217.4,101.8,64.7,168.6,186.6,53.5,53.5,265.6,74.1,101.8,101.8,101.8,57.5,101.8,189.6,69.2,101.8,955.2,95.6,74.1,164.7,101.8,482.6,64.7,235.9,694.7,696.5,174,148.2,90.1,96.4,598.3,101.8,64.7,101.8,422.7,955.2,53.5,136.4,115.1,171,101.5,41.1,214.9,89.4,100.8,275.5,0,114.3,301.1,217.4,101.8,64.7,168.6,186.6,53.5,53.5,265.6,74.1,101.8,101.8,101.8,57.5,101.8,189.6,69.2,101.8,955.2,95.6,74.1,164.7,101.8,482.6,64.7,235.9,694.7,696.5,174,148.2,90.1,96.4,598.3,101.8,64.7,101.8,422.7,955.2,53.5,136.4,115.1,171,101.5,41.1,214.9,89.4,100.8,275.5,0,114.3,301.1,217.4,101.8,64.7,168.6,186.6,53.5,53.5,265.6,74.1,101.8,101.8,101.8,57.5,101.8,189.6,69.2,101.8,955.2,95.6,74.1,164.7,101.8,482.6,64.7,235.9,694.7,696.5,174,148.2,90.1,96.4,598.3,101.8,64.7,101.8,422.7,955.2,53.5,136.4,115.1,171,101.5,41.1,214.9,89.4,100.8,275.5,0,114.3,301.1,217.4,101.8,64.7,168.6,186.6,53.5,53.5,265.6,74.1,101.8,101.8,101.8,57.5,101.8,189.6,69.2,101.8,955.2,95.6,74.1,164.7,101.8,482.6,64.7,235.9,694.7,696.5,174,148.2,90.1,96.4,598.3,101.8,64.7,101.8,422.7,955.2,53.5,136.4
72,673.1,690.4,120.7,88.4,103.1,75.7,592.2,61.7,113.6,61.7,416.6,949.1,93.3,80.3,21.6,111.2,34.2,105.7,152.1,82.7,68.8,205.4,111.5,0,269.1,147.3,61.7,113.6,129.5,143.3,93.3,93.3,202.7,75.2,61.7,61.7,61.7,69.8,61.7,157.6,82.2,61.7,949.1,43.2,75.2,132.7,61.7,451.9,113.6,165.8,673.1,690.4,120.7,88.4,103.1,75.7,592.2,61.7,113.6,61.7,416.6,949.1,93.3,80.3,21.6,111.2,34.2,105.7,152.1,82.7,68.8,205.4,111.5,0,269.1,147.3,61.7,113.6,129.5,143.3,93.3,93.3,202.7,75.2,61.7,61.7,61.7,69.8,61.7,157.6,82.2,61.7,949.1,43.2,75.2,132.7,61.7,451.9,113.6,165.8,673.1,690.4,120.7,88.4,103.1,75.7,592.2,61.7,113.6,61.7,416.6,949.1,93.3,80.3,21.6,111.2,34.2,105.7,152.1,82.7,68.8,205.4,111.5,0,269.1,147.3,61.7,113.6,129.5,143.3,93.3,93.3,202.7,75.2,61.7,61.7,61.7,69.8,61.7,157.6,82.2,61.7,949.1,43.2,75.2,132.7,61.7,451.9,113.6,165.8,673.1,690.4,120.7,88.4,103.1,75.7,592.2,61.7,113.6,61.7,416.6,949.1,93.3,80.3,21.6,111.2,34.2,105.7,152.1,82.7,68.8,205.4,111.5,0,269.1,147.3,61.7,113.6,129.5,143.3,93.3,93.3,202.7,75.2,61.7,61.7,61.7,69.8,61.7,157.6,82.2,61.7,949.1,43.2,75.2,132.7,61.7,451.9,113.6,165.8,673.1,690.4,120.7,88.4,103.1,75.7,592.2,61.7,113.6,61.7,416.6,949.1,93.3,80.3
73,433.6,508.9,215.6,209.4,278.8,233.8,628.7,276.5,299.9,276.5,453.1,767.6,279.6,221.2,272.9,186.6,289.5,292,142.7,240.8,229.4,173.1,332.7,294.8,0,164.7,276.5,299.9,278.8,256.6,279.6,279.6,220.1,284,276.5,276.5,276.5,301.1,276.5,261.2,298.4,276.5,767.6,291.5,284,185.4,276.5,212.4,299.9,148.7,433.6,508.9,215.6,209.4,278.8,233.8,628.7,276.5,299.9,276.5,453.1,767.6,279.6,221.2,272.9,186.6,289.5,292,142.7,240.8,229.4,173.1,332.7,294.8,0,164.7,276.5,299.9,278.8,256.6,279.6,279.6,220.1,284,276.5,276.5,276.5,301.1,276.5,261.2,298.4,276.5,767.6,291.5,284,185.4,276.5,212.4,299.9,148.7,433.6,508.9,215.6,209.4,278.8,233.8,628.7,276.5,299.9,276.5,453.1,767.6,279.6,221.2,272.9,186.6,289.5,292,142.7,240.8,229.4,173.1,332.7,294.8,0,164.7,276.5,299.9,278.8,256.6,279.6,279.6,220.1,284,276.5,276.5,276.5,301.1,276.5,261.2,298.4,276.5,767.6,291.5,284,185.4,276.5,212.4,299.9,148.7,433.6,508.9,215.6,209.4,278.8,233.8,628.7,276.5,299.9,276.5,453.1,767.6,279.6,221.2,272.9,186.6,289.5,292,142.7,240.8,229.4,173.1,332.7,294.8,0,164.7,276.5,299.9,278.8,256.6,279.6,279.6,220.1,284,276.5,276.5,276.5,301.1,276.5,261.2,298.4,276.5,767.6,291.5,284,185.4,276.5,212.4,299.9,148.7,433.6,508.9,215.6,209.4,278.8,233.8,628.7,276.5,299.9,276.5,453.1,767.6,279.6,221.2
